Date,Description,Amount
2026-04-01,Tesco Superstore #1184,-42.37
2026-04-01,Uber Trip London,-13.80
2026-04-02,AMZN MKTP US*MN6XJ,-27.99
2026-04-02,SQ *BFST 28374,-6.50
2026-04-03,STARBUCKS 24019,-4.25
2026-04-03,TESCO PFS 5512,-58.10
2026-04-04,UBER *EATS,-21.45
2026-04-04,AMZN PRIME PMTS,-8.99
2026-04-05,PAYPAL *R9K4T2,-19.99
2026-04-05,POS 4982 7729 1A9C,-12.00
2026-04-06,CO-OP FOOD 0943,-17.62
2026-04-06,AMZN MKTP US*Q2L8P,-63.40
2026-04-07,SQ *BFST 28374,-9.20
2026-04-07,TfL Travel Charge,-7.80
2026-04-08,UBER BV HELP.UBER.COM,-15.60
2026-04-08,CARD PMT 07APR 3F7A,-31.55
2026-04-09,Tesco Express 3321,-23.74
2026-04-09,AMZN MKTP US*MN6XJ,-14.49
2026-04-10,UNKNOWN MERCHANT 03:00AM,-999.00
2026-04-10,SQ *XKCD 99213,-5.75
2026-04-11,UBER *TRIP 9K2L,-18.90
2026-04-11,TESCO STORES 1184,-36.28
